       -94	  -1234176
      -126	  -1234184
      -155	  -1234179
      -180	  -1234251
      -201	  -1234534
      -216	  -1234942
      -224	  -1235411
      -225	  -1235858
      -221	  -1236246
      -214	  -1236609
      -202	  -1236946
      -185	  -1237273
      -164	  -1237596
      -139	  -1237937
      -112	  -1238274
       -87	  -1238618
       -63	  -1238950
       -38	  -1239177
       -15	  -1239163
         4	  -1239058
        18	  -1238953
        29	  -1238883
        35	  -1238856
        37	  -1238852
        35	  -1238856
        33	  -1238861
        28	  -1238864
        20	  -1238865
        11	  -1238866
        -3	  -1238866
       -19	  -1238866
       -39	  -1238866
       -58	  -1238866
       -81	  -1238866
      -104	  -1238866
      -128	  -1238866
      -152	  -1238936
      -177	  -1239232
      -199	  -1239637
      -218	  -1240110
      -234	  -1240553
      -244	  -1240964
      -251	  -1241323
      -252	  -1241657
      -250	  -1241969
      -246	  -1242312
      -239	  -1242645
      -228	  -1242986
      -212	  -1243323
      -190	  -1243670
      -161	  -1244014
      -127	  -1244357
       -91	  -1244683
       -49	  -1245039
        -6	  -1245299
        35	  -1245322
        71	  -1245226
       106	  -1245119
       136	  -1245038
       157	  -1244923
       170	  -1244612
       176	  -1244179
       176	  -1243718
       171	  -1243295
       163	  -1242930
       148	  -1242570
       129	  -1242233
       107	  -1241912
        80	  -1241576
        52	  -1241232
        25	  -1240978
       -10	  -1240960
       -48	  -1241053
       -90	  -1241161
      -134	  -1241241
      -182	  -1241278
      -229	  -1241358
      -282	  -1241647
      -331	  -1242057
      -374	  -1242502
      -423	  -1242947
      -467	  -1243356
      -505	  -1243715
      -544	  -1244042
      -575	  -1244371
      -602	  -1244700
      -624	  -1245043
      -641	  -1245366
      -654	  -1245719
      -663	  -1246068
      -666	  -1246391
      -665	  -1246751
      -665	  -1247086
      -665	  -1247435
      -663	  -1247754
      -660	  -1248116
      -655	  -1248453
      -647	  -1248801
      -635	  -1249123
      -616	  -1249486
      -596	  -1249818
      -567	  -1250164
      -529	  -1250506
      -489	  -1250826
      -439	  -1251182
      -378	  -1251531
      -315	  -1251871
      -239	  -1252213
      -162	  -1252549
       -75	  -1252896
        19	  -1253238
       116	  -1253494
       213	  -1253513
       319	  -1253367
       422	  -1253056
       530	  -1252603
       638	  -1252068
       745	  -1251543
       838	  -1251129
       940	  -1250735
      1030	  -1250406
      1113	  -1250080
      1190	  -1249758
      1251	  -1249447
      1310	  -1249108
      1356	  -1248745
      1395	  -1248402
      1423	  -1248059
      1443	  -1247722
      1456	  -1247374
      1464	  -1247032
      1467	  -1246690
      1466	  -1246356
      1466	  -1246009
      1466	  -1245667
      1466	  -1245325
      1466	  -1244992
      1466	  -1244644
      1466	  -1244303
      1466	  -1243962
      1466	  -1243626
      1466	  -1243279
      1466	  -1242936
      1466	  -1242594
      1466	  -1242261
      1466	  -1241914
      1466	  -1241571
      1466	  -1241229
      1464	  -1240896
      1460	  -1240548
      1455	  -1240206
      1448	  -1239866
      1438	  -1239529
      1424	  -1239182
      1407	  -1238840
      1385	  -1238498
      1360	  -1238164
      1331	  -1237817
      1301	  -1237475
      1263	  -1237133
      1221	  -1236799
      1176	  -1236452
      1123	  -1236110
      1068	  -1235770
      1008	  -1235434
       940	  -1235086
       867	  -1234744
       791	  -1234402
       705	  -1234069
       613	  -1233721
       515	  -1233379
       408	  -1233036
       295	  -1232703
       172	  -1232356
        45	  -1232014
       -85	  -1231674
      -210	  -1231424
      -351	  -1231401
      -484	  -1231544
      -616	  -1231875
      -744	  -1232319
      -868	  -1232856
      -987	  -1233366
     -1097	  -1233803
     -1197	  -1234168
     -1285	  -1234513
     -1362	  -1234833
     -1422	  -1235155
     -1469	  -1235476
     -1499	  -1235823
     -1515	  -1236167
     -1517	  -1236510
     -1512	  -1236846
     -1503	  -1237199
     -1492	  -1237539
     -1477	  -1237940
     -1467	  -1238218
     -1455	  -1238559
     -1443	  -1238901
     -1431	  -1239244
     -1419	  -1239576
     -1408	  -1239926
     -1398	  -1240267
     -1389	  -1240609
     -1380	  -1240943
     -1369	  -1241294
     -1355	  -1241634
     -1336	  -1241973
     -1314	  -1242308
     -1283	  -1242654
     -1250	  -1242997
     -1213	  -1243339
     -1167	  -1243679
     -1118	  -1244021
     -1067	  -1244364
     -1007	  -1244705
      -947	  -1245039
      -875	  -1245390
      -804	  -1245730
      -725	  -1246069
      -641	  -1246404
      -553	  -1246750
      -459	  -1247092
      -359	  -1247435
      -260	  -1247768
      -153	  -1248117
       -45	  -1248459
        66	  -1248800
       179	  -1249058
       293	  -1249074
       407	  -1248928
       521	  -1248593
       633	  -1248144
       740	  -1247604
       847	  -1247099
       948	  -1246668
      1041	  -1246311
      1132	  -1245963
      1210	  -1245643
      1281	  -1245319
      1337	  -1245003
      1389	  -1244650
      1427	  -1244308
      1451	  -1243965
      1467	  -1243621
      1473	  -1243279
      1471	  -1242936
      1468	  -1242594
      1462	  -1242267
      1454	  -1241913
      1447	  -1241571
      1437	  -1241229
      1424	  -1240896
      1408	  -1240548
      1392	  -1240207
      1371	  -1239866
      1351	  -1239530
      1330	  -1239183
      1308	  -1238840
      1282	  -1238499
      1253	  -1238172
      1219	  -1237817
      1186	  -1237475
      1145	  -1237133
      1100	  -1236800
      1053	  -1236452
       996	  -1236111
       937	  -1235770
       874	  -1235441
       797	  -1235087
       713	  -1234744
       626	  -1234403
       536	  -1234076
       424	  -1233721
       311	  -1233373
       194	  -1233037
        71	  -1232697
       -60	  -1232356
      -192	  -1232101
      -328	  -1232085
      -460	  -1232228
      -597	  -1232562
      -729	  -1233011
      -859	  -1233537
      -983	  -1234044
     -1104	  -1234484
     -1214	  -1234861
     -1310	  -1235193
     -1390	  -1235512
     -1461	  -1235834
     -1514	  -1236173
     -1555	  -1236505
     -1582	  -1236850
     -1597	  -1237203
     -1600	  -1237537
     -1596	  -1237883
     -1589	  -1238219
     -1579	  -1238567
     -1568	  -1238908
     -1556	  -1239230
     -1544	  -1239569
     -1533	  -1239931
     -1524	  -1240275
     -1517	  -1240594
     -1510	  -1240937
     -1503	  -1241301
     -1497	  -1241620
     -1489	  -1241979
     -1479	  -1242314
     -1467	  -1242662
     -1450	  -1243003
     -1428	  -1243346
     -1403	  -1243679
     -1373	  -1244027
     -1341	  -1244371
     -1302	  -1244712
     -1259	  -1245046
     -1215	  -1245397
     -1163	  -1245737
     -1110	  -1246075
     -1054	  -1246410
      -989	  -1246759
      -923	  -1247099
      -850	  -1247442
      -772	  -1247774
      -688	  -1248123
      -597	  -1248466
      -501	  -1248808
      -406	  -1249142
      -305	  -1249493
      -202	  -1249833
       -99	  -1250171
         1	  -1250506
       100	  -1250765
       196	  -1250778
       289	  -1250680
       373	  -1250494
       454	  -1250117
       529	  -1249644
       593	  -1249162
       650	  -1248740
       696	  -1248355
       733	  -1248012
       763	  -1247686
       781	  -1247359
       788	  -1247027
       788	  -1246688
       783	  -1246347
       777	  -1246012
       769	  -1245662
       761	  -1245317
       754	  -1244978
       749	  -1244644
       744	  -1244295
       742	  -1243955
       742	  -1243614
       742	  -1243279
       742	  -1242930
       742	  -1242588
       742	  -1242246
       742	  -1241913
       742	  -1241565
       742	  -1241221
       742	  -1240882
       742	  -1240548
       742	  -1240199
       742	  -1239859
       742	  -1239517
       741	  -1239182
       740	  -1238833
       737	  -1238492
       734	  -1238151
       729	  -1237818
       722	  -1237469
       713	  -1237125
       701	  -1236786
       688	  -1236452
       674	  -1236103
       656	  -1235763
       637	  -1235421
       616	  -1235087
       593	  -1234737
       570	  -1234396
       546	  -1234054
       523	  -1233721
       497	  -1233373
       470	  -1233029
       445	  -1232690
       422	  -1232356
       398	  -1232007
       373	  -1231667
       346	  -1231325
       322	  -1230991
       298	  -1230641
       276	  -1230299
       248	  -1229898
       228	  -1229625
       205	  -1229277
       184	  -1228934
       164	  -1228594
       145	  -1228260
       126	  -1227911
       109	  -1227572
        92	  -1227229
        80	  -1226887
        70	  -1226635
        62	  -1226623
        55	  -1226720
        49	  -1226828
        46	  -1226905
        44	  -1226940
        42	  -1226945
        41	  -1226941
        40	  -1226936
        39	  -1226933
        38	  -1226931
        36	  -1226931
        34	  -1226930
        31	  -1226930
        27	  -1226930
        24	  -1226930
        20	  -1226930
        17	  -1226930
        15	  -1226930
        13	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
        12	  -1226930
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
         0	         0
